symbol,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,volume,quoteVolume,openTime,closeTime,firstId,lastId,count,created_at
ZECTUSD,0.0,0.0,0.0,51.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ZECUSDC,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
IOSTUSDT,-0.00058,-5.76,0.00997143,0.01006,0.00949,1877.0,0.00948,81510.0,0.00949,252155.0,0.01007,0.01047,0.00935,399453326.0,3983121.19105,2024-04-24 02:35:09.065,2024-04-25 02:35:09.065,77440782,77462057,21276,2024-04-25
CELRBNB,0.0,0.0,0.0,5.294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
CELRBTC,-1e-08,-2.326,4.3e-07,4.3e-07,4.2e-07,115768.0,4.1e-07,3762001.0,4.2e-07,1135674.0,4.3e-07,4.5e-07,4.1e-07,1372760.0,0.59199754,2024-04-24 02:35:00.426,2024-04-25 02:35:00.426,12510270,12510967,698,2024-04-25
CELRUSDT,-0.00181,-6.34,0.02798723,0.02851,0.02674,10000.0,0.02672,1048.0,0.02674,36597.7,0.02855,0.02973,0.02627,96645809.4,2704848.522867,2024-04-24 02:35:08.493,2024-04-25 02:35:08.493,66216458,66242141,25684,2024-04-25
ADAPAX,0.0,0.0,0.0,0.03257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ADAUSDC,-0.0236,-4.715,0.48551702,0.4998,0.4769,5242.1,0.4767,55.0,0.4768,5243.2,0.5005,0.5105,0.4687,12019351.8,5835599.92213,2024-04-24 02:35:08.412,2024-04-25 02:35:08.412,5586321,5591418,5098,2024-04-25
NEOPAX,0.0,0.0,0.0,11.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
NEOUSDC,-0.95,-5.088,19.14456904,18.56,17.72,1.86,17.78,112.47,17.91,48.9,18.67,19.42,17.72,4289.26,82116.0342,2024-04-24 02:35:07.227,2024-04-25 02:35:07.227,460203,460361,159,2024-04-25
DASHBNB,0.0,0.0,0.0,0.1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
DASHUSDT,-1.03,-3.291,31.01341462,31.27,30.27,1.687,30.27,28.626,30.28,10.694,31.3,32.27,29.62,119817.306,3715943.78926,2024-04-24 02:35:09.746,2024-04-25 02:35:09.746,78540228,78563098,22871,2024-04-25
NANOUSDT,0.0,0.0,0.0,2.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
OMGBNB,0.0,0.0,0.0,0.03938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
OMGUSDT,-0.038,-5.375,0.69141699,0.707,0.669,1456.3,0.669,2020.8,0.67,19857.5,0.707,0.726,0.655,3901382.5,2697482.156,2024-04-24 02:35:07.510,2024-04-25 02:35:07.510,122888226,122910627,22402,2024-04-25
THETAUSDT,-0.076,-3.177,2.41524409,2.391,2.316,104.5,2.315,9.6,2.316,796.9,2.392,2.571,2.27,9074112.6,21916196.8662,2024-04-24 02:35:10.130,2024-04-25 02:35:10.130,169060577,169161095,100519,2024-04-25
ENJUSDT,-0.0177,-5.053,0.34405273,0.3503,0.3326,300.5,0.3325,265.1,0.3326,321.1,0.3503,0.3598,0.3271,12252681.0,4215568.30335,2024-04-24 02:35:07.297,2024-04-25 02:35:07.297,99203310,99239546,36237,2024-04-25
MITHUSDT,0.0,0.0,0.0,0.00345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
MATICBNB,-5.5e-05,-4.497,0.00120817,0.001222,0.001168,26.8,0.001171,701.6,0.001173,779.2,0.001223,0.001259,0.001153,141628.2,171.1104224,2024-04-24 02:35:06.475,2024-04-25 02:35:06.475,11599727,11601122,1396,2024-04-25
MATICBTC,2e-08,0.181,1.116e-05,1.106e-05,1.109e-05,285.2,1.109e-05,165.5,1.11e-05,28430.2,1.107e-05,1.142e-05,1.092e-05,3944089.8,44.02490778,2024-04-24 02:35:07.117,2024-04-25 02:35:07.117,80445997,80459135,13139,2024-04-25
MATICUSDT,-0.0238,-3.23,0.72933889,0.7367,0.7131,3683.8,0.7128,3010.0,0.7129,20372.7,0.7369,0.7675,0.6979,84861807.3,61893016.34848,2024-04-24 02:35:09.732,2024-04-25 02:35:09.732,395882959,396031552,148594,2024-04-25
ATOMBNB,-0.00047,-3.259,0.01429107,0.01445,0.01395,6.15,0.0139,71.1,0.01398,11.8,0.01442,0.01464,0.01378,9458.05,135.1656968,2024-04-24 02:35:07.001,2024-04-25 02:35:07.001,3058461,3058841,381,2024-04-25
ATOMBTC,1.1e-06,0.842,0.00013199,0.0001305,0.0001317,2.4,0.0001317,59.83,0.0001318,0.8,0.0001306,0.0001337,0.0001302,31087.75,4.10326679,2024-04-24 02:35:09.378,2024-04-25 02:35:09.378,37016353,37019959,3607,2024-04-25
ATOMUSDT,-0.221,-2.543,8.65335983,8.692,8.471,113.01,8.467,1.11,8.468,87.19,8.692,8.884,8.32,2793864.56,24176315.35412,2024-04-24 02:35:07.231,2024-04-25 02:35:07.231,213598542,213666151,67610,2024-04-25
ATOMUSDC,-0.256,-2.939,8.57034894,8.68,8.455,69.5,8.456,11.82,8.476,227.7,8.711,8.919,8.332,1590.36,13629.94014,2024-04-24 02:35:06.994,2024-04-25 02:35:06.994,1471534,1471858,325,2024-04-25
ATOMPAX,0.0,0.0,0.0,3.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ATOMTUSD,0.0,0.0,0.0,2.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ETCUSDC,0.0,0.0,0.0,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ETCPAX,0.0,0.0,0.0,4.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ETCTUSD,0.0,0.0,0.0,3.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BATUSDC,0.0,0.0,0.0,0.6313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BATPAX,0.0,0.0,0.0,0.2556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BATTUSD,0.0,0.0,0.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
PHBBNB,0.0,0.0,0.0,0.000137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
PHBBTC,-1.22e-06,-4.236,2.864e-05,2.855e-05,2.758e-05,7.0,2.767e-05,56.2,2.777e-05,17.0,2.88e-05,2.98e-05,2.746e-05,35033.6,1.00326442,2024-04-24 02:34:57.308,2024-04-25 02:34:57.308,10830647,10831857,1211,2024-04-25
PHBUSDC,0.0,0.0,0.0,0.00587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
PHBTUSD,0.0,0.0,0.0,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
PHBPAX,0.0,0.0,0.0,0.00639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
TFUELBNB,0.0,0.0,0.0,0.0001259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
TFUELBTC,9e-08,5.357,1.79e-06,1.67e-06,1.77e-06,36726.0,1.77e-06,292267.0,1.78e-06,13074.0,1.68e-06,1.9e-06,1.66e-06,24825828.0,44.47498001,2024-04-24 02:35:07.924,2024-04-25 02:35:07.924,17358716,17372109,13394,2024-04-25
TFUELUSDT,0.00315,2.831,0.11700729,0.11125,0.1144,72.0,0.11444,70.0,0.11447,333.0,0.11125,0.1255,0.11015,178438655.0,20878623.3712,2024-04-24 02:35:09.899,2024-04-25 02:35:09.899,57299657,57657865,358209,2024-04-25
TFUELUSDC,0.0,0.0,0.0,0.003565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
TFUELTUSD,0.0,0.0,0.0,0.003077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
TFUELPAX,0.0,0.0,0.0,0.003487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ONEBNB,0.0,0.0,0.0,4.537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ONEBTC,-2e-08,-5.882,3.4e-07,3.4e-07,3.2e-07,1287.0,3.2e-07,6274375.0,3.3e-07,3391054.0,3.4e-07,3.5e-07,3.2e-07,22480254.0,7.62534102,2024-04-24 02:34:45.815,2024-04-25 02:34:45.815,18699243,18701512,2270,2024-04-25
ONEUSDT,-0.00107,-4.848,0.02207886,0.02206,0.021,7192.4,0.02098,135748.4,0.021,60271.6,0.02207,0.02332,0.02065,271080676.2,5985151.56298,2024-04-24 02:35:10.275,2024-04-25 02:35:10.275,116446692,116484585,37894,2024-04-25
ONETUSD,0.0,0.0,0.0,0.00472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ONEPAX,0.0,0.0,0.0,0.00496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ONEUSDC,0.0,0.0,0.0,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
FTMBNB,-2.94e-05,-2.393,0.00121377,0.001228,0.0011992,30.0,0.0011962,10.0,0.0011971,5765.0,0.0012286,0.001266,0.0011751,190597.0,231.3406989,2024-04-24 02:35:08.250,2024-04-25 02:35:08.250,5952643,5953787,1145,2024-04-25
FTMBTC,2.2e-07,1.98,1.131e-05,1.111e-05,1.133e-05,69.0,1.131e-05,11031.0,1.132e-05,10.0,1.111e-05,1.157e-05,1.108e-05,2132054.0,24.10631148,2024-04-24 02:35:09.353,2024-04-25 02:35:09.353,43430568,43440933,10366,2024-04-25
FTMUSDT,-0.0126,-1.702,0.7372502,0.7405,0.7275,963.0,0.7274,683.0,0.7275,848.0,0.7401,0.7682,0.71,80411394.0,59283316.5041,2024-04-24 02:35:09.382,2024-04-25 02:35:09.382,248677360,248838970,161611,2024-04-25
FTMTUSD,0.0,0.0,0.0,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
FTMPAX,0.0,0.0,0.0,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
FTMUSDC,-0.0092,-1.242,0.73789791,0.7413,0.7318,170.0,0.7271,171.0,0.7276,171.0,0.741,0.7675,0.71,108102.0,79768.2398,2024-04-24 02:35:09.194,2024-04-25 02:35:09.194,44726,45362,637,2024-04-25
BTCBBTC,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BCPTTUSD,0.0,0.0,0.0,0.02606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BCPTPAX,0.0,0.0,0.0,0.02761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BCPTUSDC,0.0,0.0,0.0,0.02728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ALGOBNB,0.0,0.0,0.0,0.0005825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ALGOBTC,1.2e-07,3.934,3.5e-06,3.04e-06,3.17e-06,57.0,3.17e-06,140495.0,3.18e-06,17188.0,3.05e-06,3.96e-06,3.04e-06,16294976.0,57.09560127,2024-04-24 02:35:09.420,2024-04-25 02:35:09.420,31992160,32019433,27274,2024-04-25
ALGOUSDT,0.0015,0.739,0.23003248,0.2029,0.2044,21134.0,0.2043,584.0,0.2044,3690.0,0.2029,0.2644,0.2014,418178490.0,96194634.2495,2024-04-24 02:35:08.040,2024-04-25 02:35:08.040,146540338,147025350,485013,2024-04-25
ALGOTUSD,0.0,0.0,0.0,1.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ALGOPAX,0.0,0.0,0.0,0.2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ALGOUSDC,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
USDSBUSDT,0.0,0.0,0.0,0.9997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
USDSBUSDS,0.0,0.0,0.0,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
GTOUSDT,0.0,0.0,0.0,0.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
GTOPAX,0.0,0.0,0.0,0.01361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
GTOTUSD,0.0,0.0,0.0,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
GTOUSDC,0.0,0.0,0.0,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ERDBNB,0.0,0.0,0.0,0.00083273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ERDBTC,0.0,0.0,0.0,1.68e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ERDUSDT,0.0,0.0,0.0,0.01971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ERDPAX,0.0,0.0,0.0,0.0012527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ERDUSDC,0.0,0.0,0.0,0.0013573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
DOGEBNB,0.0,0.0,0.0,0.0001527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
DOGEBTC,-7e-08,-2.893,2.4e-06,2.42e-06,2.35e-06,211.0,2.35e-06,1971775.0,2.36e-06,2094677.0,2.42e-06,2.47e-06,2.33e-06,80520884.0,193.59957772,2024-04-24 02:35:07.900,2024-04-25 02:35:07.900,66003090,66015033,11944,2024-04-25
DOGEUSDT,-0.00969,-6.015,0.15705816,0.16112,0.15141,330.0,0.1514,48055.0,0.15141,63955.0,0.1611,0.1645,0.14901,1806718508.0,283759892.068,2024-04-24 02:35:10.099,2024-04-25 02:35:10.099,613161074,613606008,444935,2024-04-25
DOGEPAX,0.0,0.0,0.0,0.0021682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
DOGEUSDC,-0.0098,-6.076,0.15809951,0.16092,0.15149,9900.0,0.15137,660.0,0.1514,9907.0,0.16129,0.1643,0.14928,7313969.0,1156334.92364,2024-04-24 02:35:08.359,2024-04-25 02:35:08.359,182281,186101,3821,2024-04-25
DUSKBNB,0.0,0.0,0.0,0.00118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
DUSKBTC,-2.9e-07,-4.983,5.66e-06,5.81e-06,5.53e-06,566.0,5.53e-06,1585.0,5.54e-06,2006.0,5.82e-06,5.87e-06,5.49e-06,616610.0,3.49176948,2024-04-24 02:34:36.985,2024-04-25 02:34:36.985,9796260,9799283,3024,2024-04-25
DUSKUSDT,-0.0324,-8.351,0.3737136,0.3881,0.3556,70.0,0.3556,143.0,0.3557,70.0,0.388,0.394,0.3502,10999709.0,4110740.877,2024-04-24 02:35:10.245,2024-04-25 02:35:10.245,46432763,46473980,41218,2024-04-25
DUSKUSDC,0.0,0.0,0.0,0.0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
DUSKPAX,0.0,0.0,0.0,0.0189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BGBPUSDC,0.0,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ANKRBNB,0.0,0.0,0.0,8.56e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ANKRBTC,-3e-08,-3.659,8e-07,8.2e-07,7.9e-07,375.0,7.9e-07,2303493.0,8e-07,571450.0,8.2e-07,8.3e-07,7.7e-07,6634533.0,5.30529745,2024-04-24 02:35:08.904,2024-04-25 02:35:08.904,10425476,10427488,2013,2024-04-25
ANKRUSDT,-0.00295,-5.45,0.05225799,0.05412,0.05118,10227.0,0.05116,6877.6,0.05119,2220.9,0.05413,0.05519,0.04958,202019832.8,10557150.474182,2024-04-24 02:35:10.051,2024-04-25 02:35:10.051,72461106,72533431,72326,2024-04-25
ANKRTUSD,0.0,0.0,0.0,0.002128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ANKRPAX,0.0,0.0,0.0,0.002093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ANKRUSDC,0.0,0.0,0.0,0.002097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ONTPAX,0.0,0.0,0.0,0.8451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ONTUSDC,-0.0168,-3.995,0.42121842,0.5708,0.4037,1375.0,0.4005,2490.0,0.4015,202.0,0.4205,0.5708,0.3993,332994.0,140263.2057,2024-04-24 02:35:10.149,2024-04-25 02:35:10.149,44881,45843,963,2024-04-25
WINBNB,-1e-08,-4.545,2.1e-07,2.3e-07,2.1e-07,218478077.0,2e-07,257002969.0,2.1e-07,1422817.0,2.2e-07,2.3e-07,2.1e-07,293855108.0,62.44745657,2024-04-24 02:34:37.442,2024-04-25 02:34:37.442,9009167,9009518,352,2024-04-25
WINBTC,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
WINUSDT,-1.03e-05,-7.491,0.00013304,0.0001375,0.0001272,7255540.0,0.0001271,4217655.0,0.0001272,387594.0,0.0001375,0.0001395,0.0001261,15996930087.0,2128199.1672975,2024-04-24 02:35:09.386,2024-04-25 02:35:09.386,103028732,103046797,18066,2024-04-25
WINUSDC,0.0,0.0,0.0,9.73e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
COSBNB,0.0,0.0,0.0,2.678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
COSBTC,7e-08,29.167,2.9e-07,2.4e-07,3.1e-07,642457.0,3.1e-07,6463489.0,3.2e-07,6368215.0,2.4e-07,3.2e-07,2.2e-07,141513718.0,40.64934123,2024-04-24 02:35:09.546,2024-04-25 02:35:09.546,6111952,6121038,9087,2024-04-25
COSUSDT,0.004702,29.814,0.01849331,0.01578,0.020473,271.1,0.020473,239.9,0.02049,30000.0,0.015771,0.0206,0.01493,4469574012.1,82657239.1641264,2024-04-24 02:35:10.236,2024-04-25 02:35:10.236,41576163,42059886,483724,2024-04-25
TUSDBTUSD,0.0,0.0,0.0,0.9975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
NPXSUSDT,0.0,0.0,0.0,0.0070301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
NPXSUSDC,0.0,0.0,0.0,0.0001702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
COCOSBNB,0.0,0.0,0.0,0.00559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
COCOSBTC,0.0,0.0,0.0,3e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
COCOSUSDT,0.0,0.0,0.0,1.7546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
MTLUSDT,-0.064,-3.805,1.7536771,1.682,1.618,6.3,1.617,1926.5,1.619,1301.5,1.682,1.881,1.588,7200708.8,12627718.1019,2024-04-24 02:35:07.536,2024-04-25 02:35:07.536,44847631,44923390,75760,2024-04-25
TOMOBNB,0.0,0.0,0.0,0.03255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
TOMOBTC,0.0,0.0,0.0,3.699e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
TOMOUSDT,0.0,0.0,0.0,1.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
