symbol,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,volume,quoteVolume,openTime,closeTime,firstId,lastId,count,created_at
LINABNB,0.00000000,0.000,0.00000000,0.00007811,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
OOKIETH,0.00000000,0.000,0.00000000,0.00000251,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
ROSEETH,-0.00000113,-2.980,0.00003728,0.00003784,0.00003679,180.90000000,0.00003683,1146.30000000,0.00003693,1143.00000000,0.00003792,0.00003812,0.00003656,595730.70000000,22.20900016,1711900564619,1711986964619,615559,616061,503,2024-04-01 12:56:06
UMABUSD,0.00000000,0.000,0.00000000,1.32700000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
UNIETH,-0.00002100,-0.587,0.00354630,0.00358200,0.00355900,0.86900000,0.00355800,21.61100000,0.00356100,0.00700000,0.00358000,0.00361100,0.00347000,21882.54800000,77.60198311,1711900555621,1711986955621,888914,892727,3814,2024-04-01 12:56:06
XTZETH,0.00000000,0.000,0.00000000,0.00044000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
LOKABTC,-0.00000064,-9.756,0.00000622,0.00000655,0.00000592,697.10000000,0.00000590,22.10000000,0.00000593,3562.80000000,0.00000656,0.00000672,0.00000581,298127.60000000,1.85581204,1711900537720,1711986937720,4067696,4070705,3010,2024-04-01 12:56:06
LOKABNB,0.00000000,0.000,0.00000000,0.00104270,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
LOKABUSD,0.00000000,0.000,0.00000000,0.18490000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
LOKAUSDT,-0.05800000,-12.557,0.43667926,0.46190000,0.40390000,71.80000000,0.40360000,95.40000000,0.40400000,38.00000000,0.46190000,0.47360000,0.40160000,9075829.90000000,3963226.70566000,1711900564567,1711986964567,31721632,31795900,74269,2024-04-01 12:56:06
ATOMBRL,0.00000000,0.000,0.00000000,66.35000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
BNBUST,0.00000000,0.000,0.00000000,1129.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
CRVETH,0.00000000,0.000,0.00000000,0.00020780,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
HIGHBNB,0.00000000,0.000,0.00000000,0.00455700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
NEARRUB,0.00000000,0.000,0.00000000,183.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
ROSETRY,-0.39000000,-8.596,4.35754823,4.53700000,4.14700000,28.20000000,4.14100000,535.50000000,4.14500000,54.20000000,4.53700000,4.57400000,4.13600000,3152615.90000000,13737675.84140000,1711900564872,1711986964872,3412403,3416615,4213,2024-04-01 12:56:06
SCRTUSDT,-0.05410000,-8.113,0.65429745,0.66680000,0.61270000,856.10000000,0.61220000,257.20000000,0.61290000,692.50000000,0.66680000,0.68000000,0.61040000,4442766.60000000,2906890.86853000,1711900561717,1711986961717,9790262,9820999,30738,2024-04-01 12:56:06
API3BTC,-0.00000259,-4.976,0.00005054,0.00005207,0.00004946,21.55000000,0.00004935,167.36000000,0.00004940,43.18000000,0.00005205,0.00005211,0.00004906,27010.83000000,1.36507051,1711900565659,1711986965659,2257058,2257697,640,2024-04-01 12:56:06
API3BUSD,0.00000000,0.000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
API3USDT,-0.28400000,-7.755,3.50762865,3.66100000,3.37800000,128.95000000,3.37800000,675.68000000,3.37900000,470.66000000,3.66200000,3.69700000,3.36000000,1722062.54000000,6040355.89923000,1711900565816,1711986965816,25875403,25907596,32194,2024-04-01 12:56:06
BTTCUSDT,-0.00000010,-6.289,0.00000157,0.00000160,0.00000149,11316478846.0,0.00000149,61757483448.0,0.00000150,50192956396.0,0.00000159,0.00000165,0.00000148,4323504237465.0,6804274.96505457,1711900564975,1711986964975,10745480,10769613,24134,2024-04-01 12:56:06
BTTCUSDC,0.00000000,0.000,0.00000000,0.00000078,0.00000000,0.0,0.00000000,0.0,0.00000000,0.0,0.00000000,0.00000000,0.00000000,0.0,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
BTTCTRY,-0.00000423,-8.036,0.00005193,0.00005264,0.00004841,60890302.0,0.00004842,185318661.0,0.00004865,25054224.0,0.00005264,0.00005433,0.00004839,565381878761.0,29362636.44839471,1711900548150,1711986948150,4695661,4702633,6973,2024-04-01 12:56:06
ACABTC,-0.00000009,-3.516,0.00000256,0.00000257,0.00000247,24007.06000000,0.00000247,40.49000000,0.00000248,2141.94000000,0.00000256,0.00000263,0.00000247,617002.81000000,1.57715213,1711900561715,1711986961715,2091853,2092859,1007,2024-04-01 12:56:06
ACABUSD,0.00000000,0.000,0.00000000,0.04640000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
ACAUSDT,-0.01140000,-6.326,0.17899165,0.18040000,0.16880000,846.11000000,0.16860000,6956.93000000,0.16890000,35153.91000000,0.18020000,0.18750000,0.16840000,32054378.04000000,5737465.87652200,1711900565826,1711986965826,17177075,17205690,28616,2024-04-01 12:56:06
ANCBTC,0.00000000,0.000,0.00000000,0.00000186,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
ANCBUSD,0.00000000,0.000,0.00000000,0.02872000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
ANCUSDT,0.00000000,0.000,0.00000000,0.03151000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
BDOTDOT,0.00000000,0.000,0.00000000,0.99820000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
XNOBTC,-0.00000077,-3.404,0.00002225,0.00002256,0.00002185,23.93000000,0.00002181,120.23000000,0.00002188,133.77000000,0.00002262,0.00002299,0.00002161,28363.43000000,0.63117757,1711900508409,1711986908409,1570652,1571407,756,2024-04-01 12:56:06
XNOETH,0.00000000,0.000,0.00000000,0.00050170,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
XNOBUSD,0.00000000,0.000,0.00000000,0.66300000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
XNOUSDT,-0.10000000,-6.274,1.55594546,1.59400000,1.49400000,20.72000000,1.49400000,105.58000000,1.49600000,532.48000000,1.59400000,1.63500000,1.49200000,853236.80000000,1327589.92813000,1711900562004,1711986962004,7958641,7984117,25477,2024-04-01 12:56:06
COSTRY,-0.00010000,-0.024,0.40389628,0.41230000,0.41190000,1246.00000000,0.41160000,39430.00000000,0.41240000,45231.00000000,0.41200000,0.43000000,0.38190000,279757324.00000000,112992943.69900000,1711900565021,1711986965021,4655401,4683313,27913,2024-04-01 12:56:06
KAVAETH,0.00000000,0.000,0.00000000,0.00030660,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
MCBNB,0.00000000,0.000,0.00000000,0.00069800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
ONETRY,-0.09050000,-8.771,1.01959366,1.03120000,0.94130000,187.80000000,0.93980000,16916.90000000,0.94120000,32619.20000000,1.03180000,1.09160000,0.93620000,9173124.20000000,9352859.23367000,1711900564213,1711986964213,1860818,1865838,5021,2024-04-01 12:56:06
WOOBTC,0.00000059,9.133,0.00000693,0.00000643,0.00000705,66.60000000,0.00000704,4515.90000000,0.00000706,3039.00000000,0.00000646,0.00000725,0.00000645,924121.70000000,6.40860417,1711900563004,1711986963004,1677850,1680961,3112,2024-04-01 12:56:06
WOOBNB,0.00000000,0.000,0.00000000,0.00114100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
WOOBUSD,0.00000000,0.000,0.00000000,0.16450000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
WOOUSDT,0.02940000,6.491,0.48457458,0.45280000,0.48230000,12.20000000,0.48220000,31.90000000,0.48250000,2675.20000000,0.45290000,0.50820000,0.45270000,56112145.60000000,27190519.63667000,1711900565820,1711986965820,30503373,30679153,175781,2024-04-01 12:56:06
CELRETH,0.00000000,0.000,0.00000000,0.00000789,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
PEOPLEBNB,0.00000000,0.000,0.00000000,0.00004675,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
SLPBNB,0.00000000,0.000,0.00000000,0.00000884,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
SPELLBNB,0.00000000,0.000,0.00000000,0.00000404,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
SPELLTRY,-0.00425000,-10.081,0.04071762,0.04218000,0.03791000,22021.00000000,0.03793000,28087.00000000,0.03797000,1084826.00000000,0.04216000,0.04325000,0.03756000,572768966.00000000,23321791.71044000,1711900565696,1711986965696,7517549,7525879,8331,2024-04-01 12:56:06
TFUELBUSD,0.00000000,0.000,0.00000000,0.04390000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
AXSTRY,-31.30000000,-8.697,348.08655102,359.90000000,328.60000000,0.49200000,328.30000000,73.25400000,328.90000000,33.62100000,359.90000000,367.00000000,327.00000000,17127.54200000,5961867.02230000,1711900564303,1711986964303,2049414,2053661,4248,2024-04-01 12:56:06
DARTRY,-0.81000000,-9.537,8.29953544,8.48500000,7.68300000,151.81000000,7.64100000,5941.30000000,7.65700000,5941.30000000,8.49300000,8.72600000,7.57700000,1355292.22000000,11248295.80805000,1711900563474,1711986963474,7554462,7559672,5211,2024-04-01 12:56:06
NEARTRY,-25.37000000,-10.492,228.56141955,241.59000000,216.44000000,30.03000000,216.33000000,404.89400000,216.64000000,357.44200000,241.81000000,243.44000000,214.82000000,68458.25500000,15646915.94241000,1711900560685,1711986960685,2291596,2295542,3947,2024-04-01 12:56:06
IDEXBNB,0.00000000,0.000,0.00000000,0.00019820,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
ALPINEEUR,0.00000000,0.000,0.00000000,2.19600000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
ALPINETRY,-4.74000000,-5.545,84.38395967,85.45000000,80.74000000,1.84000000,80.59000000,62.04000000,80.74000000,48.83000000,85.48000000,87.69000000,80.65000000,180124.94000000,15199655.67210000,1711900553145,1711986953145,15176428,15181653,5226,2024-04-01 12:56:06
ALPINEUSDT,-0.10300000,-3.986,2.56733174,2.58400000,2.48100000,20.20000000,2.48100000,115.35000000,2.48500000,42.59000000,2.58400000,2.65500000,2.47100000,754362.58000000,1936698.99509000,1711900561300,1711986961300,27789623,27832587,42965,2024-04-01 12:56:06
ALPINEBTC,-0.00000059,-1.608,0.00003676,0.00003676,0.00003610,2.78000000,0.00003619,84.73000000,0.00003637,7.90000000,0.00003669,0.00003761,0.00003569,9960.46000000,0.36613700,1711900562602,1711986962602,5235307,5237306,2000,2024-04-01 12:56:06
TUSDT,-0.00243000,-4.769,0.05228022,0.05096000,0.04852000,12739.90000000,0.04854000,155.40000000,0.04857000,155.10000000,0.05095000,0.05600000,0.04846000,609864916.00000000,31883873.47064900,1711900565142,1711986965142,18787121,18933634,146514,2024-04-01 12:56:06
TBUSD,0.00000000,0.000,0.00000000,0.02312000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
API3BNB,0.00000000,0.000,0.00000000,0.00533000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
BETAETH,0.00000000,0.000,0.00000000,0.00003349,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
INJTRY,-115.20000000,-9.436,1158.14465616,1223.40000000,1105.70000000,0.08000000,1105.50000000,0.09000000,1106.50000000,4.83000000,1220.90000000,1230.00000000,1092.70000000,27705.27000000,32086710.39800000,1711900565322,1711986965322,4580132,4585169,5038,2024-04-01 12:56:06
TLMBNB,0.00000000,0.000,0.00000000,0.00010990,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
ASTRBUSD,0.00000000,0.000,0.00000000,0.05000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
ASTRUSDT,-0.00760000,-5.511,0.13497271,0.13780000,0.13030000,51.10000000,0.13020000,28823.10000000,0.13030000,5512.30000000,0.13790000,0.13990000,0.12910000,70062558.90000000,9456533.57817000,1711900565826,1711986965826,25000163,25032808,32646,2024-04-01 12:56:06
API3TRY,-11.13000000,-9.191,117.42450032,121.31000000,109.97000000,0.14000000,109.84000000,0.17000000,109.93000000,1.47000000,121.10000000,122.24000000,109.34000000,95648.72000000,11231503.15250000,1711900562742,1711986962742,4641933,4651189,9257,2024-04-01 12:56:06
GLMRBNB,0.00000000,0.000,0.00000000,0.00102100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
MBOXTRY,-1.45000000,-8.978,15.69266574,16.15000000,14.70000000,3213.90000000,14.70000000,4066.04000000,14.72000000,2975.16000000,16.15000000,16.56000000,14.70000000,1763856.53000000,27679610.94370000,1711900554312,1711986954312,4007958,4017543,9586,2024-04-01 12:56:06
NBTBIDR,0.00,0.000,0.00,39.10,0.00,0.00000000,0.00,0.00000000,0.00,0.00000000,0.00,0.00,0.00,0.00000000,0.00,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
NBTUSDT,0.00000000,0.000,0.00000000,0.00252000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
GMTBTC,-0.00000036,-6.857,0.00000518,0.00000526,0.00000489,1310.90000000,0.00000488,8201.70000000,0.00000489,8500.30000000,0.00000525,0.00000540,0.00000485,1585906.40000000,8.22236832,1711900565810,1711986965810,12667253,12670141,2889,2024-04-01 12:56:06
GMTBNB,0.00000000,0.000,0.00000000,0.00076900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
GMTBUSD,0.00000000,0.000,0.00000000,0.22700000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
GMTUSDT,-0.03560000,-9.632,0.36123527,0.36970000,0.33400000,30.60000000,0.33400000,12311.70000000,0.33410000,21749.10000000,0.36960000,0.38310000,0.33130000,130847053.40000000,47266570.05683000,1711900565823,1711986965823,170985337,171118452,133116,2024-04-01 12:56:06
ANCBNB,0.00000000,0.000,0.00000000,0.00012880,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
ATOMEUR,-0.66300000,-5.816,11.01784438,11.40900000,10.73700000,5.00000000,10.72000000,17.36000000,10.73300000,16.55000000,11.40000000,11.49600000,10.63200000,9718.28000000,107074.49671000,1711900558776,1711986958776,555000,555429,430,2024-04-01 12:56:06
GALAEUR,-0.00444000,-7.107,0.06052401,0.06232000,0.05803000,768.00000000,0.05790000,1100.00000000,0.05799000,3219.00000000,0.06247000,0.06472000,0.05749000,3237378.00000000,195939.09813000,1711900563995,1711986963995,635462,636080,619,2024-04-01 12:56:06
KSMETH,0.00000000,0.000,0.00000000,0.02114000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
UMATRY,-11.69000000,-8.075,142.14239420,144.76000000,133.07000000,0.24000000,132.96000000,59.85000000,133.07000000,12.85000000,144.76000000,147.00000000,132.71000000,37251.50000000,5295017.39760000,1711900560670,1711986960670,5755654,5759142,3489,2024-04-01 12:56:06
KDABTC,-0.00000060,-2.863,0.00002074,0.00002093,0.00002036,4.90000000,0.00002037,205.46000000,0.00002044,261.91000000,0.00002096,0.00002172,0.00002007,142986.73000000,2.96618376,1711900552311,1711986952311,2422993,2424671,1679,2024-04-01 12:56:06
KDABUSD,0.00000000,0.000,0.00000000,0.42000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
KDAUSDT,-0.07700000,-5.227,1.44586135,1.47300000,1.39600000,104.27000000,1.39600000,433.04000000,1.39800000,562.21000000,1.47300000,1.51100000,1.37400000,5224101.50000000,7553326.44100000,1711900564716,1711986964716,17145369,17189974,44606,2024-04-01 12:56:06
APEUSDT,-0.14700000,-7.343,1.92272448,2.00100000,1.85500000,3220.33000000,1.85400000,8979.38000000,1.85500000,6445.90000000,2.00200000,2.01200000,1.83300000,10924696.48000000,21005181.34871000,1711900565820,1711986965820,112922713,112993187,70475,2024-04-01 12:56:06
APEBUSD,0.00000000,0.000,0.00000000,1.42300000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
APEBTC,-0.00000129,-4.539,0.00002748,0.00002845,0.00002713,563.87000000,0.00002708,405.19000000,0.00002712,394.50000000,0.00002842,0.00002843,0.00002684,121688.37000000,3.34374906,1711900565743,1711986965743,15571487,15572584,1098,2024-04-01 12:56:06
ALPINEBUSD,0.00000000,0.000,0.00000000,1.74900000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
LUNAGBP,0.00000000,0.000,0.00000000,0.00005000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
NEAREUR,-0.56500000,-8.338,6.44427435,6.77600000,6.21100000,34.90000000,6.20600000,30.00000000,6.21400000,29.70000000,6.77600000,6.83600000,6.13300000,39229.80000000,252807.59390000,1711900560529,1711986960529,589182,589938,757,2024-04-01 12:56:06
TWTTRY,-2.32000000,-5.083,45.20845559,45.68000000,43.32000000,3.73000000,43.14000000,100.25000000,43.21000000,3.74000000,45.64000000,46.78000000,42.92000000,39712.55000000,1795343.05300000,1711900562352,1711986962352,4229053,4232402,3350,2024-04-01 12:56:06
WAVESEUR,0.00000000,0.000,0.00000000,1.35400000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
APEEUR,0.00000000,0.000,0.00000000,1.50800000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
APEGBP,0.00000000,0.000,0.00000000,3.30500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
APETRY,-5.99000000,-9.046,63.01758867,66.25000000,60.23000000,93.44400000,60.25000000,165.97500000,60.32000000,27.03900000,66.22000000,66.64000000,59.71000000,594783.70900000,37481835.12031000,1711900565706,1711986965706,9033246,9040998,7753,2024-04-01 12:56:06
BSWUSDT,-0.01110000,-7.822,0.13682415,0.14190000,0.13080000,4824.70000000,0.13060000,8529.00000000,0.13080000,278.00000000,0.14190000,0.14230000,0.13050000,23704949.40000000,3243409.62879000,1711900565768,1711986965768,21402771,21426486,23716,2024-04-01 12:56:06
BSWBUSD,0.00000000,0.000,0.00000000,0.06700000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
BSWBNB,0.00000000,0.000,0.00000000,0.00029870,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
APEBNB,0.00000000,0.000,0.00000000,0.00527700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
GMTBRL,0.00000000,0.000,0.00000000,1.32500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
GMTETH,0.00000000,0.000,0.00000000,0.00010150,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
JASMYTRY,-0.05160000,-7.251,0.70284397,0.71160000,0.66000000,24645.00000000,0.65990000,9851.00000000,0.66050000,3277.00000000,0.71160000,0.74500000,0.65560000,65419703.00000000,45979843.58120000,1711900562379,1711986962379,10051839,10060703,8865,2024-04-01 12:56:06
SANTOSBUSD,0.00000000,0.000,0.00000000,2.91700000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
APEAUD,0.00000000,0.000,0.00000000,4.07200000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
BIFIUSDT,-25.40000000,-5.662,444.87550067,449.00000000,423.20000000,0.05500000,423.20000000,0.18000000,423.70000000,1.39200000,448.60000000,469.20000000,419.10000000,6739.81700000,2998379.46230000,1711900562029,1711986962029,4176446,4214305,37860,2024-04-01 12:56:06
GMTEUR,-0.03160000,-9.207,0.33571715,0.34290000,0.31160000,1734.50000000,0.31120000,940.00000000,0.31190000,1197.10000000,0.34320000,0.35480000,0.30820000,723596.00000000,242923.58831000,1711900564118,1711986964118,1284558,1285589,1032,2024-04-01 12:56:06
IMXBNB,0.00000000,0.000,0.00000000,0.00236200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752104089,1710838504089,-1,-1,0,2024-04-01 12:56:06
RUNEETH,-0.00004890,-2.068,0.00236640,0.00236020,0.00231560,7.91500000,0.00231310,3.95200000,0.00231940,13.22800000,0.00236450,0.00241000,0.00231000,13203.62400000,31.24510409,1711900565118,1711986965118,1383273,1383790,518,2024-04-01 12:56:06
