symbol,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,volume,quoteVolume,openTime,closeTime,firstId,lastId,count,created_at
BATUSDC,0.00000000,0.000,0.00000000,0.63130000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BATPAX,0.00000000,0.000,0.00000000,0.25560000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BATTUSD,0.00000000,0.000,0.00000000,0.22220000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
PHBBNB,0.00000000,0.000,0.00000000,0.00013700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
PHBBTC,-0.00000158,-4.185,0.00003660,0.00003775,0.00003617,5.00000000,0.00003608,29.50000000,0.00003613,159.50000000,0.00003775,0.00003775,0.00003538,40407.70000000,1.47880386,1711919256635,1712005656635,10795056,10796325,1270,2024-04-01 18:07:37
PHBUSDC,0.00000000,0.000,0.00000000,0.00587000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
PHBTUSD,0.00000000,0.000,0.00000000,0.22900000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
PHBPAX,0.00000000,0.000,0.00000000,0.00639000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
TFUELBNB,0.00000000,0.000,0.00000000,0.00012590,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
TFUELBTC,-0.00000027,-16.875,0.00000144,0.00000160,0.00000133,121066.00000000,0.00000132,404179.00000000,0.00000133,5283.00000000,0.00000160,0.00000168,0.00000130,48419852.00000000,69.78253175,1711919256188,1712005656188,17198412,17217622,19211,2024-04-01 18:07:37
TFUELUSDT,-0.02091000,-18.428,0.10019631,0.11346000,0.09256000,1665.00000000,0.09256000,471.00000000,0.09258000,322.00000000,0.11347000,0.11959000,0.08910000,502371273.00000000,50335746.73439000,1711919256358,1712005656358,52344406,52910835,566430,2024-04-01 18:07:37
TFUELUSDC,0.00000000,0.000,0.00000000,0.00356500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
TFUELTUSD,0.00000000,0.000,0.00000000,0.00307700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
TFUELPAX,0.00000000,0.000,0.00000000,0.00348700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ONEBNB,0.00000000,0.000,0.00000000,0.00004537,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ONEBTC,-0.00000002,-4.444,0.00000044,0.00000045,0.00000043,3279.00000000,0.00000042,4530138.00000000,0.00000043,2186708.00000000,0.00000045,0.00000046,0.00000041,17712009.00000000,7.73820446,1711919235323,1712005635323,18660519,18662860,2342,2024-04-01 18:07:37
ONEUSDT,-0.00236000,-7.377,0.03025307,0.03200000,0.02963000,103.90000000,0.02960000,27986.60000000,0.02961000,9813.50000000,0.03199000,0.03248000,0.02863000,264557109.60000000,8003664.45766100,1711919256678,1712005656678,115419302,115475788,56487,2024-04-01 18:07:37
ONETUSD,0.00000000,0.000,0.00000000,0.00472000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ONEPAX,0.00000000,0.000,0.00000000,0.00496000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ONEUSDC,0.00000000,0.000,0.00000000,0.00520000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
FTMBNB,0.00000370,0.226,0.00160814,0.00163500,0.00164010,100.00000000,0.00164180,10515.00000000,0.00164470,209.00000000,0.00163640,0.00165750,0.00156750,181712.00000000,292.21821330,1711919227982,1712005627982,5899285,5900687,1403,2024-04-01 18:07:37
FTMBTC,-0.00000034,-2.425,0.00001358,0.00001401,0.00001368,701.00000000,0.00001368,1442.00000000,0.00001369,741.00000000,0.00001402,0.00001410,0.00001301,2358657.00000000,32.03836819,1711919255852,1712005655852,43078919,43089959,11041,2024-04-01 18:07:37
FTMUSDT,-0.03970000,-3.999,0.94244530,0.99280000,0.95300000,1408.00000000,0.95300000,2014.00000000,0.95310000,4439.00000000,0.99270000,1.00490000,0.90000000,83958420.00000000,79126218.25190000,1711919256725,1712005656725,242347364,242564474,217111,2024-04-01 18:07:37
FTMTUSD,0.00000000,0.000,0.00000000,0.01095000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
FTMPAX,0.00000000,0.000,0.00000000,0.01028000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
FTMUSDC,-0.04550000,-4.576,0.94174293,0.99760000,0.94880000,68.00000000,0.95230000,105.00000000,0.95430000,2192.00000000,0.99430000,1.00360000,0.90000000,109366.00000000,102994.65710000,1711919256571,1712005656571,21850,22382,533,2024-04-01 18:07:37
BTCBBTC,0.00000000,0.000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BCPTTUSD,0.00000000,0.000,0.00000000,0.02606000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BCPTPAX,0.00000000,0.000,0.00000000,0.02761000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BCPTUSDC,0.00000000,0.000,0.00000000,0.02728000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ALGOBNB,0.00000000,0.000,0.00000000,0.00058250,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ALGOBTC,-0.00000014,-3.733,0.00000368,0.00000374,0.00000361,1026.00000000,0.00000360,178597.00000000,0.00000361,385.00000000,0.00000375,0.00000380,0.00000358,3063552.00000000,11.28067596,1711919251866,1712005651866,31901930,31907052,5123,2024-04-01 18:07:37
ALGOUSDT,-0.01400000,-5.277,0.25576020,0.26520000,0.25130000,1871.00000000,0.25120000,20905.00000000,0.25130000,2738.00000000,0.26530000,0.27000000,0.24450000,63251165.00000000,16177130.70510000,1711919256730,1712005656730,145059285,145122773,63489,2024-04-01 18:07:37
ALGOTUSD,0.00000000,0.000,0.00000000,1.01700000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ALGOPAX,0.00000000,0.000,0.00000000,0.20390000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ALGOUSDC,0.00000000,0.000,0.00000000,0.23800000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
USDSBUSDT,0.00000000,0.000,0.00000000,0.99970000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
USDSBUSDS,0.00000000,0.000,0.00000000,0.99990000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
GTOUSDT,0.00000000,0.000,0.00000000,0.01233000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
GTOPAX,0.00000000,0.000,0.00000000,0.01361000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
GTOTUSD,0.00000000,0.000,0.00000000,0.01236000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
GTOUSDC,0.00000000,0.000,0.00000000,0.01196000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ERDBNB,0.00000000,0.000,0.00000000,0.00083273,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ERDBTC,0.00000000,0.000,0.00000000,0.00000168,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ERDUSDT,0.00000000,0.000,0.00000000,0.01971000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ERDPAX,0.00000000,0.000,0.00000000,0.00125270,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ERDUSDC,0.00000000,0.000,0.00000000,0.00135730,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
DOGEBNB,0.00000000,0.000,0.00000000,0.00015270,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
DOGEBTC,-0.00000017,-5.484,0.00000297,0.00000310,0.00000293,378303.00000000,0.00000292,2297473.00000000,0.00000293,1249138.00000000,0.00000310,0.00000314,0.00000288,315374198.00000000,936.46613995,1711919256625,1712005656625,65294655,65343054,48400,2024-04-01 18:07:37
DOGEUSDT,-0.01574000,-7.166,0.20690613,0.21965000,0.20391000,6675.00000000,0.20390000,2033.00000000,0.20391000,28907.00000000,0.21965000,0.22269000,0.19709000,3506951270.00000000,725609721.67353000,1711919256684,1712005656684,595693081,596686529,993449,2024-04-01 18:07:37
DOGEPAX,0.00000000,0.000,0.00000000,0.00216820,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
DOGEUSDC,-0.01582000,-7.200,0.20781451,0.21956000,0.20390000,58.00000000,0.20395000,490.00000000,0.20406000,111.00000000,0.21972000,0.22262000,0.19086000,11807668.00000000,2453804.74729000,1711919256678,1712005656678,80989,86573,5585,2024-04-01 18:07:37
DUSKBNB,0.00000000,0.000,0.00000000,0.00118000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
DUSKBTC,-0.00000050,-6.127,0.00000792,0.00000814,0.00000766,375.00000000,0.00000766,437.00000000,0.00000767,1654.00000000,0.00000816,0.00000838,0.00000756,929568.00000000,7.36049201,1711919248249,1712005648249,9702586,9708810,6225,2024-04-01 18:07:37
DUSKUSDT,-0.04380000,-7.587,0.55223059,0.57770000,0.53350000,92.00000000,0.53340000,121.00000000,0.53370000,1538.00000000,0.57730000,0.59150000,0.51950000,20750952.00000000,11459310.44200000,1711919256126,1712005656126,45209043,45306462,97420,2024-04-01 18:07:37
DUSKUSDC,0.00000000,0.000,0.00000000,0.01790000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
DUSKPAX,0.00000000,0.000,0.00000000,0.01890000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BGBPUSDC,0.00000000,0.000,0.00000000,1.39000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ANKRBNB,0.00000000,0.000,0.00000000,0.00008560,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ANKRBTC,0.00000006,6.742,0.00000092,0.00000089,0.00000095,1916.00000000,0.00000095,972719.00000000,0.00000096,746374.00000000,0.00000089,0.00000098,0.00000083,51404047.00000000,47.31823519,1711919256039,1712005656039,10355743,10366622,10880,2024-04-01 18:07:37
ANKRUSDT,0.00349000,5.554,0.06447126,0.06283000,0.06633000,506.00000000,0.06634000,5941.00000000,0.06638000,2099.00000000,0.06284000,0.06888000,0.05915000,1082596106.10000000,69796330.02691200,1711919256487,1712005656487,70234558,70573859,339302,2024-04-01 18:07:37
ANKRTUSD,0.00000000,0.000,0.00000000,0.00212800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ANKRPAX,0.00000000,0.000,0.00000000,0.00209300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ANKRUSDC,0.00000000,0.000,0.00000000,0.00209700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ONTPAX,0.00000000,0.000,0.00000000,0.84510000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ONTUSDC,0.00000000,0.000,0.00000000,0.57080000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
WINBNB,0.00000000,0.000,0.00000028,0.00000027,0.00000028,54638.00000000,0.00000027,275645430.00000000,0.00000028,207084234.00000000,0.00000028,0.00000029,0.00000027,89626674.00000000,25.03853798,1711919247954,1712005647954,9001348,9001551,204,2024-04-01 18:07:37
WINBTC,0.00000000,0.000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
WINUSDT,-0.00000830,-4.964,0.00016197,0.00016720,0.00015890,2640947.00000000,0.00015880,7148317.00000000,0.00015890,135455.00000000,0.00016720,0.00016930,0.00015540,17762508601.00000000,2876918.44962150,1711919255155,1712005655155,102496494,102520308,23815,2024-04-01 18:07:37
WINUSDC,0.00000000,0.000,0.00000000,0.00009730,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
COSBNB,0.00000000,0.000,0.00000000,0.00002678,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
COSBTC,0.00000004,25.000,0.00000019,0.00000017,0.00000020,561064.00000000,0.00000020,8643381.00000000,0.00000021,7866732.00000000,0.00000016,0.00000022,0.00000016,90282118.00000000,17.42269329,1711919252852,1712005652852,6074718,6079660,4943,2024-04-01 18:07:37
COSUSDT,0.00250400,21.512,0.01323608,0.01164000,0.01414400,19611.20000000,0.01412600,2288.10000000,0.01414200,6778.80000000,0.01164000,0.01476000,0.01150300,2114449766.30000000,27987032.36972630,1711919256426,1712005656426,39856845,40041463,184619,2024-04-01 18:07:37
TUSDBTUSD,0.00000000,0.000,0.00000000,0.99750000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
NPXSUSDT,0.00000000,0.000,0.00000000,0.00703010,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
NPXSUSDC,0.00000000,0.000,0.00000000,0.00017020,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
COCOSBNB,0.00000000,0.000,0.00000000,0.00559000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
COCOSBTC,0.00000000,0.000,0.00000000,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
COCOSUSDT,0.00000000,0.000,0.00000000,1.75460000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
MTLUSDT,-0.13400000,-5.948,2.15420999,2.25300000,2.11900000,129.50000000,2.11700000,425.20000000,2.11900000,1685.20000000,2.25300000,2.25800000,2.05700000,2435528.20000000,5246639.16830000,1711919255930,1712005655930,43573066,43607362,34297,2024-04-01 18:07:37
TOMOBNB,0.00000000,0.000,0.00000000,0.03255000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
TOMOBTC,0.00000000,0.000,0.00000000,0.00003699,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
TOMOUSDT,0.00000000,0.000,0.00000000,1.38190000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
TOMOUSDC,0.00000000,0.000,0.00000000,0.36700000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
PERLBNB,0.00000000,0.000,0.00000000,0.00007180,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
PERLBTC,0.00000000,0.000,0.00000000,0.00000113,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
