symbol,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,volume,quoteVolume,openTime,closeTime,firstId,lastId,count,created_at
RCNBNB,0.0,0.0,0.0,0.003473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
NULSBTC,1.08e-06,10.887,1.105e-05,1.001e-05,1.1e-05,177.0,1.101e-05,115.0,1.109e-05,141.0,9.92e-06,1.177e-05,9.8e-06,580651.0,6.41497345,2024-04-24 02:17:20.386,2024-04-25 02:17:20.386,15218881,15222453,3573,2024-04-25
NULSETH,0.0,0.0,0.0,0.00051926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
RDNBTC,0.0,0.0,0.0,4.47e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
RDNETH,0.0,0.0,0.0,0.0007153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
RDNBNB,0.0,0.0,0.0,0.00623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
XMRBTC,0.0,0.0,0.0,0.002287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
XMRETH,0.0,0.0,0.0,0.04032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
DLTBNB,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
WTCBNB,0.0,0.0,0.0,0.001805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
DLTBTC,0.0,0.0,0.0,7.1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
DLTETH,0.0,0.0,0.0,0.00016807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
AMBBTC,1e-08,7.692,1.4e-07,1.4e-07,1.4e-07,932621.0,1.3e-07,5486954.0,1.4e-07,1785869.0,1.3e-07,1.5e-07,1.3e-07,12376744.0,1.73995893,2024-04-24 02:17:22.423,2024-04-25 02:17:22.423,12616147,12617524,1378,2024-04-25
AMBETH,0.0,0.0,0.0,4.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
AMBBNB,0.0,0.0,0.0,0.000685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BCCETH,0.0,0.0,0.0,2.47246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BCCUSDT,0.0,0.0,0.0,448.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BCCBNB,0.0,0.0,0.0,54.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BATBTC,-3e-08,-0.73,4.18e-06,4.1e-06,4.08e-06,1179.0,4.07e-06,2542.0,4.09e-06,8948.0,4.11e-06,4.26e-06,4.06e-06,189018.0,0.79059179,2024-04-24 02:17:20.029,2024-04-25 02:17:20.029,29594164,29594782,619,2024-04-25
BATETH,0.0,0.0,0.0,0.0001063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BATBNB,0.0,0.0,0.0,0.001831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BCPTBTC,0.0,0.0,0.0,4.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BCPTETH,0.0,0.0,0.0,8.181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BCPTBNB,0.0,0.0,0.0,0.001162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
ARNBTC,0.0,0.0,0.0,7.61e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
ARNETH,0.0,0.0,0.0,0.00029362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
GVTBTC,0.0,0.0,0.0,1.792e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
GVTETH,0.0,0.0,0.0,0.003846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
CDTBTC,0.0,0.0,0.0,3.17e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
CDTETH,0.0,0.0,0.0,5.119e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
GXSBTC,0.0,0.0,0.0,4.581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
GXSETH,0.0,0.0,0.0,0.0006246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
NEOUSDT,-0.87,-4.652,18.36626916,18.69,17.83,32.84,17.83,16.21,17.84,307.59,18.7,18.91,17.49,956548.31,17568223.7277,2024-04-24 02:17:23.024,2024-04-25 02:17:23.024,108244437,108328306,83870,2024-04-25
NEOBNB,0.0,0.0,0.0,0.03836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
POEBTC,0.0,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
POEETH,0.0,0.0,0.0,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
QSPBTC,0.0,0.0,0.0,7.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
QSPETH,0.0,0.0,0.0,2.249e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
QSPBNB,0.0,0.0,0.0,0.0005235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BTSBTC,0.0,0.0,0.0,4.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BTSETH,0.0,0.0,0.0,9.498e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BTSBNB,0.0,0.0,0.0,0.001448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
XZCBTC,0.0,0.0,0.0,0.0001355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
XZCETH,0.0,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
XZCBNB,0.0,0.0,0.0,0.2675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
LSKBTC,-1.27e-06,-4.785,2.599e-05,2.665e-05,2.527e-05,78.8,2.539e-05,22.6,2.549e-05,72.4,2.654e-05,2.654e-05,2.527e-05,19788.0,0.51431309,2024-04-24 02:17:22.251,2024-04-25 02:17:22.251,16277091,16277881,791,2024-04-25
LSKETH,-2.54e-05,-4.678,0.00053117,0.0005515,0.0005176,215.0,0.0005169,15.9,0.0005194,54.7,0.000543,0.0005475,0.0005143,8848.9,4.7002454,2024-04-24 02:17:06.320,2024-04-25 02:17:06.320,2881327,2881803,477,2024-04-25
LSKBNB,0.0,0.0,0.0,0.06494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
TNTBTC,0.0,0.0,0.0,2.61e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
TNTETH,0.0,0.0,0.0,9.2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
FUELBTC,0.0,0.0,0.0,2.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
FUELETH,0.0,0.0,0.0,2.221e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
MANABTC,-4e-08,-0.553,7.33e-06,7.22e-06,7.19e-06,31.0,7.17e-06,6073.0,7.19e-06,3723.0,7.23e-06,7.51e-06,7.12e-06,292399.0,2.14458104,2024-04-24 02:17:20.910,2024-04-25 02:17:20.910,38289409,38290477,1069,2024-04-25
MANAETH,-4.7e-06,-3.125,0.00014956,0.0001499,0.0001457,654.0,0.000146,398.0,0.0001463,832.0,0.0001504,0.0001533,0.0001454,76122.0,11.3849877,2024-04-24 02:17:21.560,2024-04-25 02:17:21.560,6700436,6700964,529,2024-04-25
BCDBTC,0.0,0.0,0.0,1.351e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BCDETH,0.0,0.0,0.0,0.00251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
DGDBTC,0.0,0.0,0.0,0.003931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
DGDETH,0.0,0.0,0.0,0.1926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
IOTABNB,0.0,0.0,0.0,0.000717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
ADXBTC,-1.9e-07,-5.572,3.33e-06,3.42e-06,3.22e-06,872.0,3.22e-06,16288.0,3.23e-06,6531.0,3.41e-06,3.43e-06,3.22e-06,2241413.0,7.46819523,2024-04-24 02:17:02.729,2024-04-25 02:17:02.729,14733210,14734932,1723,2024-04-25
ADXETH,-4.85e-06,-6.88,6.805e-05,7.05e-05,6.564e-05,134.0,6.557e-05,269.0,6.565e-05,138.0,7.049e-05,7.061e-05,6.56e-05,226262.0,15.39611184,2024-04-24 02:17:21.769,2024-04-25 02:17:21.769,4132446,4133325,880,2024-04-25
ADXBNB,0.0,0.0,0.0,0.004929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
ADABTC,-1.2e-07,-1.594,7.47e-06,7.53e-06,7.41e-06,631.5,7.41e-06,87326.2,7.42e-06,18352.8,7.53e-06,7.63e-06,7.32e-06,16578663.5,123.83608597,2024-04-24 02:17:22.540,2024-04-25 02:17:22.540,124831786,124845922,14137,2024-04-25
ADAETH,-4.4e-06,-2.831,0.00015176,0.0001555,0.000151,273.3,0.0001509,1060.5,0.000151,10.4,0.0001554,0.0001563,0.0001491,780060.2,118.37956393,2024-04-24 02:17:22.354,2024-04-25 02:17:22.354,29314885,29318146,3262,2024-04-25
PPTBTC,0.0,0.0,0.0,1.855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
PPTETH,0.0,0.0,0.0,0.00141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
CMTBTC,0.0,0.0,0.0,2.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
CMTETH,0.0,0.0,0.0,6.25e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
CMTBNB,0.0,0.0,0.0,0.000577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
XLMBTC,0.0,0.0,1.79e-06,1.78e-06,1.78e-06,39469.0,1.78e-06,14370.0,1.79e-06,333976.0,1.78e-06,1.82e-06,1.76e-06,4457856.0,7.98420351,2024-04-24 02:17:21.976,2024-04-25 02:17:21.976,56221099,56223323,2225,2024-04-25
XLMETH,-3.7e-07,-1.012,3.668e-05,3.644e-05,3.618e-05,793.0,3.621e-05,1745.0,3.627e-05,955.0,3.655e-05,3.71e-05,3.618e-05,295234.0,10.82781914,2024-04-24 02:17:04.530,2024-04-25 02:17:04.530,11425907,11426151,245,2024-04-25
XLMBNB,0.0,0.0,0.0,0.0003036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
CNDBTC,0.0,0.0,0.0,6e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
CNDETH,0.0,0.0,0.0,2.599e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
CNDBNB,0.0,0.0,0.0,0.0003399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
LENDBTC,0.0,0.0,0.0,4.512e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
LENDETH,0.0,0.0,0.0,0.00137174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
WABIBTC,0.0,0.0,0.0,3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
WABIETH,0.0,0.0,0.0,0.00040308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
WABIBNB,0.0,0.0,0.0,0.0002413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
LTCETH,-0.00029,-1.091,0.02669005,0.02659,0.02629,6.033,0.0263,7.358,0.02632,0.06,0.02658,0.02728,0.02617,6420.677,171.36821147,2024-04-24 02:17:14.381,2024-04-25 02:17:14.381,16460159,16463862,3704,2024-04-25
LTCUSDT,-2.91,-3.384,85.15820184,85.97,83.08,0.66,83.09,42.17,83.1,10.0,85.99,87.72,81.83,970110.223,82612842.17976,2024-04-24 02:17:22.838,2024-04-25 02:17:22.838,337846504,338013753,167250,2024-04-25
LTCBNB,-0.0055,-3.865,0.14135482,0.1423,0.1368,0.074,0.1368,25.461,0.1371,7.431,0.1423,0.144,0.136,1119.874,158.2995822,2024-04-24 02:17:03.564,2024-04-25 02:17:03.564,11643752,11644594,843,2024-04-25
TNBBTC,0.0,0.0,0.0,7e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
TNBETH,0.0,0.0,0.0,7.52e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
WAVESBTC,-1.36e-06,-3.467,3.896e-05,3.921e-05,3.787e-05,7.02,3.785e-05,31.59,3.792e-05,149.96,3.923e-05,3.999e-05,3.76e-05,34285.95,1.335692,2024-04-24 02:17:21.284,2024-04-25 02:17:21.284,46412694,46413612,919,2024-04-25
WAVESETH,-3.7e-05,-4.568,0.00079865,0.000808,0.000773,2.88,0.00077,343.41,0.000772,323.83,0.00081,0.000815,0.00077,15448.76,12.33814176,2024-04-24 02:17:19.048,2024-04-25 02:17:19.048,5821324,5821807,484,2024-04-25
WAVESBNB,0.0,0.0,0.0,0.00513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
GTOBTC,0.0,0.0,0.0,7.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
GTOETH,0.0,0.0,0.0,3.197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
GTOBNB,0.0,0.0,0.0,0.000352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
ICXBTC,-8e-08,-2.116,3.84e-06,3.79e-06,3.7e-06,12758.0,3.69e-06,15372.0,3.7e-06,64.0,3.78e-06,3.95e-06,3.68e-06,751271.0,2.88810265,2024-04-24 02:17:22.703,2024-04-25 02:17:22.703,33112853,33114333,1481,2024-04-25
ICXETH,0.0,0.0,0.0,0.0001179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
ICXBNB,0.0,0.0,0.0,0.004654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
OSTBTC,0.0,0.0,0.0,3.2e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
OSTETH,0.0,0.0,0.0,2.25e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
OSTBNB,0.0,0.0,0.0,0.000525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
ELFBTC,-1.5e-07,-1.67,9e-06,9e-06,8.83e-06,596.0,8.83e-06,623.0,8.85e-06,1039.0,8.98e-06,9.14e-06,8.81e-06,56881.0,0.51192008,2024-04-24 02:17:09.615,2024-04-25 02:17:09.615,19184521,19184843,323,2024-04-25
ELFETH,-4.8e-06,-2.597,0.00018398,0.0001861,0.00018,360.0,0.0001799,164.0,0.0001801,623.0,0.0001848,0.0001869,0.0001797,65885.0,12.1214468,2024-04-24 02:17:21.160,2024-04-25 02:17:21.160,5768488,5768733,246,2024-04-25
AIONBTC,0.0,0.0,0.0,1.39e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
AIONETH,0.0,0.0,0.0,2.645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
AIONBNB,0.0,0.0,0.0,0.002613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
NEBLBTC,0.0,0.0,0.0,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
NEBLBNB,0.0,0.0,0.0,0.01356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BRDBTC,0.0,0.0,0.0,1.27e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BRDETH,0.0,0.0,0.0,1.688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BRDBNB,0.0,0.0,0.0,0.00247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
MCOBNB,0.0,0.0,0.0,0.26837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
EDOBTC,0.0,0.0,0.0,5.609e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
EDOETH,0.0,0.0,0.0,0.002266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
WINGSBTC,0.0,0.0,0.0,1.193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
WINGSETH,0.0,0.0,0.0,0.0003346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
NAVBTC,0.0,0.0,0.0,2.77e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
NAVETH,0.0,0.0,0.0,0.0001187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
NAVBNB,0.0,0.0,0.0,0.004237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
LUNBTC,0.0,0.0,0.0,8.51e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
LUNETH,0.0,0.0,0.0,0.004891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
